timestamp,type,proxid,floor,zone,office,department
6/9/2016 16:54,fixed-prox,sflecha001,1,1,0,Information Technology
6/10/2016 7:44,fixed-prox,sflecha001,1,1,0,Information Technology
6/10/2016 7:45,fixed-prox,sflecha001,1,4,0,Information Technology
6/10/2016 7:46,fixed-prox,sflecha001,2,4,0,Information Technology
6/10/2016 7:46,fixed-prox,sflecha001,2,1,0,Information Technology
6/10/2016 7:46,fixed-prox,sflecha001,2,7,1,Information Technology
6/10/2016 8:45,fixed-prox,sflecha001,2,1,0,Information Technology
6/10/2016 8:55,fixed-prox,sflecha001,2,7,1,Information Technology
6/10/2016 10:29,fixed-prox,sflecha001,2,6,0,Information Technology
6/10/2016 11:16,fixed-prox,sflecha001,2,7,1,Information Technology
6/10/2016 11:50,fixed-prox,sflecha001,2,1,0,Information Technology
6/10/2016 11:51,fixed-prox,sflecha001,2,4,0,Information Technology
6/10/2016 11:52,fixed-prox,sflecha001,1,4,0,Information Technology
6/10/2016 11:52,fixed-prox,sflecha001,1,1,0,Information Technology
6/10/2016 11:52,fixed-prox,sflecha001,1,2,0,Information Technology
6/10/2016 13:00,fixed-prox,sflecha001,1,1,0,Information Technology
6/10/2016 13:00,fixed-prox,sflecha001,1,4,0,Information Technology
6/10/2016 13:01,fixed-prox,sflecha001,2,4,0,Information Technology
6/10/2016 13:01,fixed-prox,sflecha001,2,1,0,Information Technology
6/10/2016 13:01,fixed-prox,sflecha001,2,7,1,Information Technology
6/10/2016 13:57,fixed-prox,sflecha001,2,1,0,Information Technology
6/10/2016 13:57,fixed-prox,sflecha001,2,4,0,Information Technology
6/10/2016 13:58,fixed-prox,sflecha001,3,4,0,Information Technology
6/10/2016 13:58,fixed-prox,sflecha001,3,1,0,Information Technology
6/10/2016 13:58,fixed-prox,sflecha001,3,3,0,Information Technology
6/10/2016 13:58,fixed-prox,sflecha001,3, Server Room,0,Information Technology
6/10/2016 14:57,fixed-prox,sflecha001,3,3,0,Information Technology
6/10/2016 14:57,fixed-prox,sflecha001,3,1,0,Information Technology
6/10/2016 14:57,fixed-prox,sflecha001,3,2,0,Information Technology
6/10/2016 15:00,fixed-prox,sflecha001,3,1,0,Information Technology
6/10/2016 15:00,fixed-prox,sflecha001,3,4,0,Information Technology
6/10/2016 15:01,fixed-prox,sflecha001,2,4,0,Information Technology
6/10/2016 15:01,fixed-prox,sflecha001,2,1,0,Information Technology
6/10/2016 15:01,fixed-prox,sflecha001,2,7,1,Information Technology
6/10/2016 16:10,fixed-prox,sflecha001,2,1,0,Information Technology
6/10/2016 16:23,fixed-prox,sflecha001,2,7,1,Information Technology
6/10/2016 16:43,fixed-prox,sflecha001,2,1,0,Information Technology
6/10/2016 16:44,fixed-prox,sflecha001,2,4,0,Information Technology
6/10/2016 16:45,fixed-prox,sflecha001,1,4,0,Information Technology
6/10/2016 16:45,fixed-prox,sflecha001,1,1,0,Information Technology
6/13/2016 7:44,fixed-prox,sflecha001,1,1,0,Information Technology
6/13/2016 7:45,fixed-prox,sflecha001,1,4,0,Information Technology
6/13/2016 7:46,fixed-prox,sflecha001,2,4,0,Information Technology
6/13/2016 7:46,fixed-prox,sflecha001,2,1,0,Information Technology
6/13/2016 7:46,fixed-prox,sflecha001,2,7,1,Information Technology
6/13/2016 8:48,fixed-prox,sflecha001,2,1,0,Information Technology
6/13/2016 8:56,fixed-prox,sflecha001,2,7,1,Information Technology
6/13/2016 10:30,fixed-prox,sflecha001,2,6,0,Information Technology
6/13/2016 11:25,fixed-prox,sflecha001,2,7,1,Information Technology
6/13/2016 12:03,fixed-prox,sflecha001,2,1,0,Information Technology
6/13/2016 12:03,fixed-prox,sflecha001,2,4,0,Information Technology
6/13/2016 12:04,fixed-prox,sflecha001,1,4,0,Information Technology
6/13/2016 12:04,fixed-prox,sflecha001,1,1,0,Information Technology
6/13/2016 12:04,fixed-prox,sflecha001,1,2,0,Information Technology
6/13/2016 12:54,fixed-prox,sflecha001,1,1,0,Information Technology
6/13/2016 12:54,fixed-prox,sflecha001,1,4,0,Information Technology
6/13/2016 12:55,fixed-prox,sflecha001,2,4,0,Information Technology
6/13/2016 12:55,fixed-prox,sflecha001,2,1,0,Information Technology
6/13/2016 12:55,fixed-prox,sflecha001,2,7,1,Information Technology
6/13/2016 13:56,fixed-prox,sflecha001,2,6,0,Information Technology
6/13/2016 14:59,fixed-prox,sflecha001,2,7,1,Information Technology
6/13/2016 15:47,fixed-prox,sflecha001,2,1,0,Information Technology
6/13/2016 15:56,fixed-prox,sflecha001,2,7,1,Information Technology
6/13/2016 17:01,fixed-prox,sflecha001,2,1,0,Information Technology
6/13/2016 17:01,fixed-prox,sflecha001,2,4,0,Information Technology
6/13/2016 17:02,fixed-prox,sflecha001,1,4,0,Information Technology
6/13/2016 17:02,fixed-prox,sflecha001,1,1,0,Information Technology
5/31/2016 7:20,fixed-prox,sflorez001,1,1,0,Information Technology
5/31/2016 7:21,fixed-prox,sflorez001,1,4,0,Information Technology
5/31/2016 7:22,fixed-prox,sflorez001,2,4,0,Information Technology
5/31/2016 7:22,fixed-prox,sflorez001,2,1,0,Information Technology
5/31/2016 7:22,fixed-prox,sflorez001,2,7,1,Information Technology
5/31/2016 8:59,fixed-prox,sflorez001,2,1,0,Information Technology
5/31/2016 9:07,fixed-prox,sflorez001,2,7,1,Information Technology
5/31/2016 10:35,fixed-prox,sflorez001,2,6,0,Information Technology
5/31/2016 11:36,fixed-prox,sflorez001,2,7,1,Information Technology
5/31/2016 12:00,fixed-prox,sflorez001,2,1,0,Information Technology
5/31/2016 12:01,fixed-prox,sflorez001,2,4,0,Information Technology
5/31/2016 12:01,fixed-prox,sflorez001,1,4,0,Information Technology
5/31/2016 12:01,fixed-prox,sflorez001,1,1,0,Information Technology
5/31/2016 12:02,fixed-prox,sflorez001,1,2,0,Information Technology
5/31/2016 13:03,fixed-prox,sflorez001,1,1,0,Information Technology
5/31/2016 13:03,fixed-prox,sflorez001,1,4,0,Information Technology
5/31/2016 13:03,fixed-prox,sflorez001,2,4,0,Information Technology
5/31/2016 13:03,fixed-prox,sflorez001,2,1,0,Information Technology
5/31/2016 13:04,fixed-prox,sflorez001,2,7,1,Information Technology
5/31/2016 13:55,fixed-prox,sflorez001,2,6,0,Information Technology
5/31/2016 14:52,fixed-prox,sflorez001,2,7,1,Information Technology
5/31/2016 15:27,fixed-prox,sflorez001,2,1,0,Information Technology
5/31/2016 15:35,fixed-prox,sflorez001,2,7,1,Information Technology
5/31/2016 16:03,fixed-prox,sflorez001,2,1,0,Information Technology
5/31/2016 16:10,fixed-prox,sflorez001,2,7,1,Information Technology
5/31/2016 16:41,fixed-prox,sflorez001,2,1,0,Information Technology
5/31/2016 16:41,fixed-prox,sflorez001,2,4,0,Information Technology
5/31/2016 16:42,fixed-prox,sflorez001,1,4,0,Information Technology
5/31/2016 16:42,fixed-prox,sflorez001,1,1,0,Information Technology
6/1/2016 7:38,fixed-prox,sflorez001,1,1,0,Information Technology
6/1/2016 7:39,fixed-prox,sflorez001,1,4,0,Information Technology
6/1/2016 7:40,fixed-prox,sflorez001,2,4,0,Information Technology
6/1/2016 7:40,fixed-prox,sflorez001,2,1,0,Information Technology
6/1/2016 7:40,fixed-prox,sflorez001,2,7,1,Information Technology
6/1/2016 9:02,fixed-prox,sflorez001,2,1,0,Information Technology
6/1/2016 9:12,fixed-prox,sflorez001,2,7,1,Information Technology
6/1/2016 10:32,fixed-prox,sflorez001,2,6,0,Information Technology
6/1/2016 11:24,fixed-prox,sflorez001,2,7,1,Information Technology
6/1/2016 12:10,fixed-prox,sflorez001,2,1,0,Information Technology
6/1/2016 12:11,fixed-prox,sflorez001,2,4,0,Information Technology
6/1/2016 12:12,fixed-prox,sflorez001,1,4,0,Information Technology
6/1/2016 12:12,fixed-prox,sflorez001,1,1,0,Information Technology
6/1/2016 12:12,fixed-prox,sflorez001,1,2,0,Information Technology
6/1/2016 13:20,fixed-prox,sflorez001,1,1,0,Information Technology
6/1/2016 13:21,fixed-prox,sflorez001,1,4,0,Information Technology
6/1/2016 13:21,fixed-prox,sflorez001,2,4,0,Information Technology
6/1/2016 13:21,fixed-prox,sflorez001,2,1,0,Information Technology
6/1/2016 13:22,fixed-prox,sflorez001,2,7,1,Information Technology
6/1/2016 13:56,fixed-prox,sflorez001,2,6,0,Information Technology
6/1/2016 14:52,fixed-prox,sflorez001,2,7,1,Information Technology
6/1/2016 15:34,fixed-prox,sflorez001,2,1,0,Information Technology
6/1/2016 15:42,fixed-prox,sflorez001,2,7,1,Information Technology
6/1/2016 15:59,fixed-prox,sflorez001,2,1,0,Information Technology
6/1/2016 16:07,fixed-prox,sflorez001,2,7,1,Information Technology
6/1/2016 16:52,fixed-prox,sflorez001,2,1,0,Information Technology
6/1/2016 16:53,fixed-prox,sflorez001,2,4,0,Information Technology
6/1/2016 16:54,fixed-prox,sflorez001,1,4,0,Information Technology
6/1/2016 16:54,fixed-prox,sflorez001,1,1,0,Information Technology
6/2/2016 7:24,fixed-prox,sflorez001,1,1,0,Information Technology
6/2/2016 7:26,fixed-prox,sflorez001,1,4,0,Information Technology
6/2/2016 7:26,fixed-prox,sflorez001,2,4,0,Information Technology
6/2/2016 7:26,fixed-prox,sflorez001,2,1,0,Information Technology
6/2/2016 7:27,fixed-prox,sflorez001,2,7,1,Information Technology
6/2/2016 8:49,fixed-prox,sflorez001,2,1,0,Information Technology
6/2/2016 8:58,fixed-prox,sflorez001,2,7,1,Information Technology
6/2/2016 10:34,fixed-prox,sflorez001,2,6,0,Information Technology
6/2/2016 11:23,fixed-prox,sflorez001,2,7,1,Information Technology
6/2/2016 12:08,fixed-prox,sflorez001,2,1,0,Information Technology
6/2/2016 12:09,fixed-prox,sflorez001,2,4,0,Information Technology
6/2/2016 12:10,fixed-prox,sflorez001,1,4,0,Information Technology
6/2/2016 12:10,fixed-prox,sflorez001,1,1,0,Information Technology
6/2/2016 12:10,fixed-prox,sflorez001,1,2,0,Information Technology
6/2/2016 13:02,fixed-prox,sflorez001,1,1,0,Information Technology
6/2/2016 13:02,fixed-prox,sflorez001,1,4,0,Information Technology
6/2/2016 13:03,fixed-prox,sflorez001,2,4,0,Information Technology
6/2/2016 13:03,fixed-prox,sflorez001,2,1,0,Information Technology
6/2/2016 13:03,fixed-prox,sflorez001,2,7,1,Information Technology
6/2/2016 14:04,fixed-prox,sflorez001,2,6,0,Information Technology
6/2/2016 14:56,fixed-prox,sflorez001,2,7,1,Information Technology
6/2/2016 15:34,fixed-prox,sflorez001,2,1,0,Information Technology
6/2/2016 15:42,fixed-prox,sflorez001,2,7,1,Information Technology
6/2/2016 15:45,fixed-prox,sflorez001,2,1,0,Information Technology
6/2/2016 16:00,fixed-prox,sflorez001,2,7,1,Information Technology
6/2/2016 17:03,fixed-prox,sflorez001,2,1,0,Information Technology
6/2/2016 17:04,fixed-prox,sflorez001,2,4,0,Information Technology
6/2/2016 17:05,fixed-prox,sflorez001,1,4,0,Information Technology
6/2/2016 17:05,fixed-prox,sflorez001,1,1,0,Information Technology
6/3/2016 7:20,fixed-prox,sflorez001,1,1,0,Information Technology
6/3/2016 7:21,fixed-prox,sflorez001,1,4,0,Information Technology
6/3/2016 7:22,fixed-prox,sflorez001,2,4,0,Information Technology
6/3/2016 7:22,fixed-prox,sflorez001,2,1,0,Information Technology
6/3/2016 7:22,fixed-prox,sflorez001,2,7,1,Information Technology
6/3/2016 8:56,fixed-prox,sflorez001,2,1,0,Information Technology
6/3/2016 9:06,fixed-prox,sflorez001,2,7,1,Information Technology
6/3/2016 10:31,fixed-prox,sflorez001,2,6,0,Information Technology
6/3/2016 11:17,fixed-prox,sflorez001,2,7,1,Information Technology
6/3/2016 12:04,fixed-prox,sflorez001,2,1,0,Information Technology
6/3/2016 12:04,fixed-prox,sflorez001,2,4,0,Information Technology
6/3/2016 12:05,fixed-prox,sflorez001,1,4,0,Information Technology
6/3/2016 12:05,fixed-prox,sflorez001,1,1,0,Information Technology
6/3/2016 12:05,fixed-prox,sflorez001,1,2,0,Information Technology
6/3/2016 13:03,fixed-prox,sflorez001,1,1,0,Information Technology
6/3/2016 13:04,fixed-prox,sflorez001,1,4,0,Information Technology
6/3/2016 13:05,fixed-prox,sflorez001,2,4,0,Information Technology
6/3/2016 13:05,fixed-prox,sflorez001,2,1,0,Information Technology
6/3/2016 13:05,fixed-prox,sflorez001,2,7,1,Information Technology
6/3/2016 13:57,fixed-prox,sflorez001,2,6,0,Information Technology
6/3/2016 14:54,fixed-prox,sflorez001,2,7,1,Information Technology
6/3/2016 15:39,fixed-prox,sflorez001,2,1,0,Information Technology
6/3/2016 15:47,fixed-prox,sflorez001,2,7,1,Information Technology
6/3/2016 15:51,fixed-prox,sflorez001,2,1,0,Information Technology
6/3/2016 16:02,fixed-prox,sflorez001,2,7,1,Information Technology
6/3/2016 16:54,fixed-prox,sflorez001,2,1,0,Information Technology
6/3/2016 16:55,fixed-prox,sflorez001,2,4,0,Information Technology
6/3/2016 16:55,fixed-prox,sflorez001,1,4,0,Information Technology
6/3/2016 16:55,fixed-prox,sflorez001,1,1,0,Information Technology
6/6/2016 7:39,fixed-prox,sflorez001,1,1,0,Information Technology
6/6/2016 7:39,fixed-prox,sflorez001,1,4,0,Information Technology
6/6/2016 7:40,fixed-prox,sflorez001,2,4,0,Information Technology
6/6/2016 7:40,fixed-prox,sflorez001,2,1,0,Information Technology
6/6/2016 7:40,fixed-prox,sflorez001,2,7,1,Information Technology
6/6/2016 9:03,fixed-prox,sflorez001,2,1,0,Information Technology
6/6/2016 9:10,fixed-prox,sflorez001,2,7,1,Information Technology
6/6/2016 10:31,fixed-prox,sflorez001,2,6,0,Information Technology
6/6/2016 11:19,fixed-prox,sflorez001,2,7,1,Information Technology
6/6/2016 11:56,fixed-prox,sflorez001,2,1,0,Information Technology
6/6/2016 11:57,fixed-prox,sflorez001,2,4,0,Information Technology
6/6/2016 11:58,fixed-prox,sflorez001,1,4,0,Information Technology
6/6/2016 11:58,fixed-prox,sflorez001,1,1,0,Information Technology
6/6/2016 11:58,fixed-prox,sflorez001,1,2,0,Information Technology
6/6/2016 13:00,fixed-prox,sflorez001,1,1,0,Information Technology
6/6/2016 13:00,fixed-prox,sflorez001,1,4,0,Information Technology
6/6/2016 13:01,fixed-prox,sflorez001,2,4,0,Information Technology
6/6/2016 13:01,fixed-prox,sflorez001,2,1,0,Information Technology
6/6/2016 13:01,fixed-prox,sflorez001,2,7,1,Information Technology
6/6/2016 14:03,fixed-prox,sflorez001,2,6,0,Information Technology
6/6/2016 15:05,fixed-prox,sflorez001,2,7,1,Information Technology
6/6/2016 15:28,fixed-prox,sflorez001,2,1,0,Information Technology
6/6/2016 15:40,fixed-prox,sflorez001,2,7,1,Information Technology
6/6/2016 16:09,fixed-prox,sflorez001,2,1,0,Information Technology
6/6/2016 16:24,fixed-prox,sflorez001,2,7,1,Information Technology
6/6/2016 16:56,fixed-prox,sflorez001,2,1,0,Information Technology
6/6/2016 16:57,fixed-prox,sflorez001,2,4,0,Information Technology
6/6/2016 16:58,fixed-prox,sflorez001,1,4,0,Information Technology
6/6/2016 16:58,fixed-prox,sflorez001,1,1,0,Information Technology
6/7/2016 7:17,fixed-prox,sflorez001,1,1,0,Information Technology
6/7/2016 7:18,fixed-prox,sflorez001,1,4,0,Information Technology
6/7/2016 7:18,fixed-prox,sflorez001,2,4,0,Information Technology
6/7/2016 7:18,fixed-prox,sflorez001,2,1,0,Information Technology
6/7/2016 7:19,fixed-prox,sflorez001,2,7,1,Information Technology
6/7/2016 9:05,fixed-prox,sflorez001,2,1,0,Information Technology
6/7/2016 9:14,fixed-prox,sflorez001,2,7,1,Information Technology
6/7/2016 10:26,fixed-prox,sflorez001,2,6,0,Information Technology
6/7/2016 11:31,fixed-prox,sflorez001,2,7,1,Information Technology
6/7/2016 11:58,fixed-prox,sflorez001,2,1,0,Information Technology
6/7/2016 11:58,fixed-prox,sflorez001,2,4,0,Information Technology
6/7/2016 11:59,fixed-prox,sflorez001,1,4,0,Information Technology
6/7/2016 11:59,fixed-prox,sflorez001,1,1,0,Information Technology
6/7/2016 11:59,fixed-prox,sflorez001,1,2,0,Information Technology
6/7/2016 13:03,fixed-prox,sflorez001,1,1,0,Information Technology
6/7/2016 13:03,fixed-prox,sflorez001,1,4,0,Information Technology
6/7/2016 13:03,fixed-prox,sflorez001,2,4,0,Information Technology
6/7/2016 13:03,fixed-prox,sflorez001,2,1,0,Information Technology
6/7/2016 13:04,fixed-prox,sflorez001,2,7,1,Information Technology
6/7/2016 13:55,fixed-prox,sflorez001,2,6,0,Information Technology
6/7/2016 14:47,fixed-prox,sflorez001,2,7,1,Information Technology
6/7/2016 15:31,fixed-prox,sflorez001,2,1,0,Information Technology
6/7/2016 15:42,fixed-prox,sflorez001,2,7,1,Information Technology
6/7/2016 16:01,fixed-prox,sflorez001,2,1,0,Information Technology
6/7/2016 16:09,fixed-prox,sflorez001,2,7,1,Information Technology
6/7/2016 16:47,fixed-prox,sflorez001,2,1,0,Information Technology
6/7/2016 16:48,fixed-prox,sflorez001,2,4,0,Information Technology
6/7/2016 16:49,fixed-prox,sflorez001,1,4,0,Information Technology
6/7/2016 16:49,fixed-prox,sflorez001,1,1,0,Information Technology
6/8/2016 7:43,fixed-prox,sflorez001,1,1,0,Information Technology
6/8/2016 7:43,fixed-prox,sflorez001,1,4,0,Information Technology
6/8/2016 7:44,fixed-prox,sflorez001,2,4,0,Information Technology
6/8/2016 7:44,fixed-prox,sflorez001,2,1,0,Information Technology
6/8/2016 7:44,fixed-prox,sflorez001,2,7,1,Information Technology
6/8/2016 8:57,fixed-prox,sflorez001,2,1,0,Information Technology
6/8/2016 9:06,fixed-prox,sflorez001,2,7,1,Information Technology
6/8/2016 10:26,fixed-prox,sflorez001,2,6,0,Information Technology
6/8/2016 11:23,fixed-prox,sflorez001,2,7,1,Information Technology
6/8/2016 12:15,fixed-prox,sflorez001,2,1,0,Information Technology
6/8/2016 12:15,fixed-prox,sflorez001,2,4,0,Information Technology
6/8/2016 12:16,fixed-prox,sflorez001,1,4,0,Information Technology
6/8/2016 12:16,fixed-prox,sflorez001,1,1,0,Information Technology
6/8/2016 12:16,fixed-prox,sflorez001,1,2,0,Information Technology
6/8/2016 13:03,fixed-prox,sflorez001,1,1,0,Information Technology
6/8/2016 13:03,fixed-prox,sflorez001,1,4,0,Information Technology
6/8/2016 13:03,fixed-prox,sflorez001,2,4,0,Information Technology
6/8/2016 13:03,fixed-prox,sflorez001,2,1,0,Information Technology
6/8/2016 13:04,fixed-prox,sflorez001,2,7,1,Information Technology
6/8/2016 14:04,fixed-prox,sflorez001,2,6,0,Information Technology
6/8/2016 14:55,fixed-prox,sflorez001,2,7,1,Information Technology
6/8/2016 15:27,fixed-prox,sflorez001,2,1,0,Information Technology
6/8/2016 15:38,fixed-prox,sflorez001,2,7,1,Information Technology
6/8/2016 16:11,fixed-prox,sflorez001,2,1,0,Information Technology
6/8/2016 16:19,fixed-prox,sflorez001,2,7,1,Information Technology
6/8/2016 17:05,fixed-prox,sflorez001,2,1,0,Information Technology
6/8/2016 17:05,fixed-prox,sflorez001,2,4,0,Information Technology
6/8/2016 17:06,fixed-prox,sflorez001,1,4,0,Information Technology
6/8/2016 17:06,fixed-prox,sflorez001,1,1,0,Information Technology
6/9/2016 7:44,fixed-prox,sflorez001,1,1,0,Information Technology
6/9/2016 7:44,fixed-prox,sflorez001,1,4,0,Information Technology
6/9/2016 7:45,fixed-prox,sflorez001,2,4,0,Information Technology
6/9/2016 7:45,fixed-prox,sflorez001,2,1,0,Information Technology
6/9/2016 7:45,fixed-prox,sflorez001,2,7,1,Information Technology
6/9/2016 8:54,fixed-prox,sflorez001,2,1,0,Information Technology
6/9/2016 9:04,fixed-prox,sflorez001,2,7,1,Information Technology
6/9/2016 10:26,fixed-prox,sflorez001,2,6,0,Information Technology
6/9/2016 11:20,fixed-prox,sflorez001,2,7,1,Information Technology
6/9/2016 12:11,fixed-prox,sflorez001,2,1,0,Information Technology
6/9/2016 12:12,fixed-prox,sflorez001,2,4,0,Information Technology
6/9/2016 12:13,fixed-prox,sflorez001,1,4,0,Information Technology
6/9/2016 12:13,fixed-prox,sflorez001,1,1,0,Information Technology
6/9/2016 12:13,fixed-prox,sflorez001,1,2,0,Information Technology
6/9/2016 13:02,fixed-prox,sflorez001,1,1,0,Information Technology
6/9/2016 13:02,fixed-prox,sflorez001,1,4,0,Information Technology
6/9/2016 13:03,fixed-prox,sflorez001,2,4,0,Information Technology
6/9/2016 13:03,fixed-prox,sflorez001,2,1,0,Information Technology
6/9/2016 13:03,fixed-prox,sflorez001,2,7,1,Information Technology
6/9/2016 14:01,fixed-prox,sflorez001,2,6,0,Information Technology
6/9/2016 15:01,fixed-prox,sflorez001,2,7,1,Information Technology
6/9/2016 15:25,fixed-prox,sflorez001,2,1,0,Information Technology
6/9/2016 15:37,fixed-prox,sflorez001,2,7,1,Information Technology
6/9/2016 16:06,fixed-prox,sflorez001,2,1,0,Information Technology
6/9/2016 16:18,fixed-prox,sflorez001,2,7,1,Information Technology
